Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 05/23  11:00:00,277.849390893,21.2181942149,0.0119174081527,0.0,62.886420148,41.4019203762,56.9038964983,45.2311678655,10.5075,1.16522863278
 05/23  12:00:00,262.11449241,21.2181942149,0.137268387981,0.0,62.886420148,41.4019203762,43.7095729269,32.036889599,10.5075,1.16518332789
 05/23  13:00:00,259.756608576,21.2181942149,0.307706056699,0.0,62.886420148,41.4019203762,35.5431237266,23.8702975039,10.5075,1.16532622266
 05/23  14:00:00,254.548056526,21.2181942149,0.244398733855,0.0,62.886420148,41.4019203762,32.6412411814,20.968741574,10.5075,1.16499960736
 05/23  15:00:00,248.240977624,21.2181942149,0.0446034035528,0.0,62.886420148,41.4019203762,35.6449556317,23.9725558033,10.5075,1.16489982837
 05/23  16:00:00,248.227007677,21.2181942149,0.0695642949334,0.0,62.886420148,41.4019203762,36.5487360689,24.8761773091,10.5075,1.16505875984
 05/23  17:00:00,246.890463718,21.2181942149,0.0577025558059,0.0,62.886420148,41.4019203762,42.1385483096,30.4660277772,10.5075,1.16502053242
 05/23  18:00:00,242.588666839,21.2181942149,0.00983691309393,0.0,41.9242800987,36.8599292233,62.1972572417,51.6923968408,9.34,1.16486040092
 05/23  19:00:00,221.872449938,21.2181942149,0.0,0.0,41.9242800987,36.8599292233,83.3041784282,72.7994450074,9.34,1.16473342073
 05/23  20:00:00,208.319854076,21.2181942149,0.0,0.0,34.9369000822,32.3179380704,97.4567994874,89.2642994874,8.1725,0.02
 05/23  21:00:00,149.778026679,21.2181942149,0.0,0.0,13.9747600329,18.6919646116,66.9864895083,61.1518662831,4.67,1.16462322521
 05/23  22:00:00,105.529952995,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/23  23:00:00,137.83474143,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49933876882,0.0,2.335,1.16433876882
 05/23  24:00:00,110.833911771,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/24  01:00:00,103.965391085,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/24  02:00:00,103.181122842,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922328887,0.0,2.335,1.16422328887
 05/24  03:00:00,100.843670328,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/24  04:00:00,106.148949438,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/24  05:00:00,101.004910822,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922152553,0.0,2.335,1.16422152553
