Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/21  13:00:00,214.163119436,12.6694013431,43.3852766046,0.0,80.527626,75.0917375,36.5290775764,0.0630639031055,16.0284,20.4376136733
 09/21  14:00:00,217.099328242,13.8451950035,45.144917115,0.0,80.527626,75.0917375,33.4688616456,0.011710323102,16.0284,17.4287513225
 09/21  15:00:00,214.320259822,14.4402378004,43.7775131306,0.0,80.527626,73.092045,17.7729884936,0.0284876356171,3.20568,14.5388208579
 09/21  16:00:00,202.576333204,11.3430223975,35.2475752645,0.0,80.527626,73.092045,6.11905488265,0.0262666434085,3.20568,2.88710823924
 09/21  17:00:00,147.555054963,9.35409306674,25.5394399487,0.0,80.527626,29.818365,6.09269959738,0.0,3.20568,2.88701959738
 09/21  18:00:00,141.865603506,9.20151981656,20.0397660597,0.0,80.527626,29.818365,10.0253592151,1.05388160974,3.20568,5.76579760533
 09/21  19:00:00,146.069976437,9.20151981656,15.4605247408,0.0,80.527626,29.818365,15.5357714599,6.55583813655,3.20568,5.7742533234
 09/21  20:00:00,144.595862491,9.20151981656,14.0186937668,0.0,80.527626,29.818365,18.3501818824,9.37432226472,3.20568,5.77017961765
 09/21  21:00:00,55.8080250579,0.0,0.0,0.0,15.863942322,29.242365,8.97619295072,0.0,3.20568,5.77051295072
 09/21  22:00:00,55.6687105283,0.0,0.0,0.0,15.863942322,29.242365,6.09395807281,0.0,3.20568,2.88827807281
 09/21  23:00:00,56.3932690604,0.0,0.0,0.0,15.863942322,29.242365,6.092229306,0.0,3.20568,2.886549306
 09/21  24:00:00,55.6820516424,0.0,0.0,0.0,15.863942322,29.242365,6.08942310201,0.0,3.20568,2.88374310201
 09/22  01:00:00,55.6717017112,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/22  02:00:00,55.6660612944,0.0,0.0,0.0,15.863942322,29.242365,6.0895430757,0.0,3.20568,2.8838630757
 09/22  03:00:00,55.6558318164,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/22  04:00:00,56.807080231,0.0,0.0,0.0,15.863942322,29.242365,6.08946038996,0.0,3.20568,2.88378038996
 09/22  05:00:00,56.6169542915,0.0,0.0,0.0,15.863942322,29.242365,6.08937774167,0.0,3.20568,2.88369774167
 09/22  06:00:00,76.9957906864,9.20151981656,10.9855301854,0.0,15.863942322,29.818365,92.2821663296,89.0564863296,3.20568,0.02
 09/22  07:00:00,133.36533295,9.20151981656,11.5071102377,0.0,80.527626,29.818365,56.0260494208,49.9334255087,3.20568,2.88694391204
 09/22  08:00:00,180.772210941,9.20151981656,13.6318027181,0.0,80.527626,75.0917375,42.1004090844,9.38876628834,24.0426,8.66904279608
 09/22  09:00:00,185.023435083,9.31087770186,17.7224291518,0.0,80.527626,75.0917375,42.5316655015,3.96727122514,24.0426,14.5217942764
 09/22  10:00:00,194.524224022,9.71592655788,22.7868292146,0.0,80.527626,79.0911225,49.4931163106,0.0,32.0568,17.4363163106
 09/22  11:00:00,203.15795091,10.6444454388,29.7420350111,0.0,80.527626,79.0911225,49.5528188729,0.0216148425473,32.0568,17.4744040303
 09/22  12:00:00,208.514340426,11.6401791378,34.785424417,0.0,80.527626,79.0911225,52.4772983688,0.00185461243004,32.0568,20.4186437564
 09/22  13:00:00,208.814054307,12.4653441204,38.2416011513,0.0,80.527626,75.0917375,36.5139921922,0.0492241455506,16.0284,20.4363680467
 09/22  14:00:00,213.581775911,13.3119310129,42.1562385084,0.0,80.527626,75.0917375,30.5678913239,0.0149978112423,16.0284,14.5244935127
 09/22  15:00:00,210.085748966,13.6891361531,40.2960851004,0.0,80.527626,73.092045,20.7320164741,0.078292908847,3.20568,17.4480435652
 09/22  16:00:00,197.257549564,10.6687629482,30.6211631371,0.0,80.527626,73.092045,6.11752998907,0.0247068028663,3.20568,2.8871431862
 09/22  17:00:00,144.50984739,9.2166147813,22.6470601559,0.0,80.527626,29.818365,6.09273171379,0.0,3.20568,2.88705171379
 09/22  18:00:00,139.529887799,9.20151981656,17.7204351304,0.0,80.527626,29.818365,11.5177677102,2.54567186171,3.20568,5.76641584847
 09/22  19:00:00,144.796895563,9.20151981656,14.4377375544,0.0,80.527626,29.818365,16.5817598068,7.60235118908,3.20568,5.77372861776
 09/22  20:00:00,142.874469489,9.20151981656,12.5294076338,0.0,80.527626,29.818365,20.028248394,11.0522323444,3.20568,5.77033604962
 09/22  21:00:00,55.6234952215,0.0,0.0,0.0,15.863942322,29.242365,8.97603491322,0.0,3.20568,5.77035491322
 09/22  22:00:00,55.6582824346,0.0,0.0,0.0,15.863942322,29.242365,6.0941369388,0.0,3.20568,2.8884569388
 09/22  23:00:00,56.3779065611,0.0,0.0,0.0,15.863942322,29.242365,6.09220650695,0.0,3.20568,2.88652650695
 09/22  24:00:00,55.6740426191,0.0,0.0,0.0,15.863942322,29.242365,6.08953561099,0.0,3.20568,2.88385561099
 09/23  01:00:00,55.670438113,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/23  02:00:00,55.664502758,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/23  03:00:00,55.6599054843,0.0,0.0,0.0,15.863942322,29.242365,6.0881023823,0.0,3.20568,2.8824223823
 09/23  04:00:00,55.8959905183,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/23  05:00:00,55.88276723,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/23  06:00:00,55.8924058485,0.0,0.0,0.0,15.863942322,29.242365,6.08809556154,0.0,3.20568,2.88241556154
 09/23  07:00:00,47.2506993669,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/23  08:00:00,47.2598598219,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/23  09:00:00,47.2878892533,0.0,0.0,0.0,15.863942322,29.242365,6.08951434936,0.0,3.20568,2.88383434936
 09/23  10:00:00,47.2862192823,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/23  11:00:00,47.9421090538,0.0,0.0,0.0,15.863942322,29.242365,6.08943322837,0.0,3.20568,2.88375322837
 09/23  12:00:00,47.2700466771,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/23  13:00:00,47.3354054077,0.0,0.0,0.0,15.863942322,29.242365,6.08819641755,0.0,3.20568,2.88251641755
 09/23  14:00:00,47.3723838893,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/23  15:00:00,57.2929451032,0.998301466909,8.90149280323,0.0,15.863942322,29.242365,6.08819037213,0.0,3.20568,2.88251037213
 09/23  16:00:00,47.3351770378,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/23  17:00:00,47.333720845,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/23  18:00:00,47.2872142009,0.0,0.0,0.0,15.863942322,29.242365,6.08818310399,0.0,3.20568,2.88250310399
 09/23  19:00:00,56.0982609753,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/23  20:00:00,56.0699874494,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/23  21:00:00,55.912454951,0.0,0.0,0.0,15.863942322,29.242365,6.08817637661,0.0,3.20568,2.88249637661
 09/23  22:00:00,55.7103750544,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/23  23:00:00,56.3843272585,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/23  24:00:00,55.6935063454,0.0,0.0,0.0,15.863942322,29.242365,6.08816964339,0.0,3.20568,2.88248964339
 09/24  01:00:00,55.6933754948,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/24  02:00:00,55.6881936803,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/24  03:00:00,55.6714950941,0.0,0.0,0.0,15.863942322,29.242365,6.08816436113,0.0,3.20568,2.88248436113
 09/24  04:00:00,55.911522958,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/24  05:00:00,55.8709659058,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/24  06:00:00,55.8584032554,0.0,0.0,0.0,15.863942322,29.242365,6.08815893765,0.0,3.20568,2.88247893765
 09/24  07:00:00,47.2359643806,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/24  08:00:00,47.2824307925,0.0,0.0,0.0,15.863942322,29.242365,6.08944468053,0.0,3.20568,2.88376468053
 09/24  09:00:00,47.3368671739,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/24  10:00:00,47.3507996271,0.0,0.0,0.0,15.863942322,29.242365,6.08936517741,0.0,3.20568,2.88368517741
 09/24  11:00:00,48.0437283476,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/24  12:00:00,61.9987407438,1.62156692827,13.0139737283,0.0,15.863942322,29.242365,6.08953087494,0.0,3.20568,2.88385087494
 09/24  13:00:00,73.2575963797,2.72482862575,23.118274465,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/24  14:00:00,73.2312637273,2.62856299796,23.1706869662,0.0,15.863942322,29.242365,6.08819907593,0.0,3.20568,2.88251907593
 09/24  15:00:00,74.0318502878,2.78392509054,23.8061840641,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/24  16:00:00,68.8253958392,2.30468656194,19.1532531897,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/24  17:00:00,55.9344190829,0.944595658037,7.65626523385,0.0,15.863942322,29.242365,6.08819386511,0.0,3.20568,2.88251386511
 09/24  18:00:00,47.3019492149,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/24  19:00:00,56.1079334576,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/24  20:00:00,56.0727403068,0.0,0.0,0.0,15.863942322,29.242365,6.08810678901,0.0,3.20568,2.88242678901
 09/24  21:00:00,55.9142436139,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/24  22:00:00,55.7179094597,0.0,0.0,0.0,15.863942322,29.242365,6.08810158736,0.0,3.20568,2.88242158736
 09/24  23:00:00,56.3876021823,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/24  24:00:00,55.6873108235,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/25  01:00:00,55.6777942942,0.0,0.0,0.0,15.863942322,29.242365,6.08952436813,0.0,3.20568,2.88384436813
 09/25  02:00:00,55.6782361539,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/25  03:00:00,55.6726440132,0.0,0.0,0.0,15.863942322,29.242365,6.08944648792,0.0,3.20568,2.88376648792
 09/25  04:00:00,55.9074870831,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/25  05:00:00,55.8884155344,0.0,0.0,0.0,15.863942322,29.242365,6.08936863064,0.0,3.20568,2.88368863064
 09/25  06:00:00,83.1307913332,9.20151981656,17.4802637262,0.0,15.863942322,29.818365,62.8197455492,59.5940655492,3.20568,0.02
 09/25  07:00:00,139.339297004,9.20151981656,17.4593769253,0.0,80.527626,29.818365,37.1365366371,31.0436506943,3.20568,2.88720594276
 09/25  08:00:00,185.714047939,9.20157459407,18.5453876359,0.0,80.527626,75.0917375,38.7583574566,6.04529485247,24.0426,8.67046260414
 09/25  09:00:00,186.651840863,9.23346190051,19.4230056629,0.0,80.527626,75.0917375,47.6761284422,6.20906571981,24.0426,17.4244627224
 09/25  10:00:00,192.578458804,9.40420166223,21.1704524104,0.0,80.527626,79.0911225,50.581082672,3.98720870743,32.0568,14.5370739646
 09/25  11:00:00,196.642756864,9.56740128434,24.3418194095,0.0,80.527626,79.0911225,49.5352987874,0.0,32.0568,17.4784987874
 09/25  12:00:00,202.97596793,10.4034436222,30.4940435697,0.0,80.527626,79.0911225,52.4763705596,0.0,32.0568,20.4195705596
 09/25  13:00:00,211.497656523,11.8517164547,41.5378611989,0.0,80.527626,75.0917375,39.396493029,0.0129944619075,16.0284,23.3550985671
 09/25  14:00:00,226.722171995,13.3391395834,55.2504522387,0.0,80.527626,75.0917375,30.5610920645,0.00406352239502,16.0284,14.5286285422
 09/25  15:00:00,227.013512328,14.0921139282,56.7834939698,0.0,80.527626,73.092045,20.6778440673,0.0313295260809,3.20568,17.4408345413
 09/25  16:00:00,206.771774951,11.0102138004,39.7210318219,0.0,80.527626,73.092045,6.19194113936,0.0992781278659,3.20568,2.8869830115
 09/25  17:00:00,145.85635662,9.23687731674,23.9613962081,0.0,80.527626,29.818365,3.37448847128,0.148808471282,3.20568,0.02
 09/25  18:00:00,140.976608639,9.20151981656,17.7373425902,0.0,80.527626,29.818365,12.3313782231,3.3591703956,3.20568,5.76652782752
 09/25  19:00:00,144.3896621,9.20151981656,13.794514214,0.0,80.527626,29.818365,19.1047478812,9.04576749604,3.20568,6.85330038518
 09/25  20:00:00,141.332368419,9.20151981656,10.7743857829,0.0,80.527626,29.818365,24.2509957826,13.4798145225,3.20568,7.56550126013
 09/25  21:00:00,55.773398001,0.0,0.0,0.0,15.863942322,29.242365,8.97514722112,0.0,3.20568,5.76946722112
 09/25  22:00:00,55.636453009,0.0,0.0,0.0,15.863942322,29.242365,6.09423488091,0.0,3.20568,2.88855488091
 09/25  23:00:00,56.3492458234,0.0,0.0,0.0,15.863942322,29.242365,6.092002138,0.0,3.20568,2.886322138
 09/25  24:00:00,55.6368317339,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/26  01:00:00,55.6292749285,0.0,0.0,0.0,15.863942322,29.242365,6.08953748968,0.0,3.20568,2.88385748968
 09/26  02:00:00,55.6230761015,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/26  03:00:00,55.6180452522,0.0,0.0,0.0,15.863942322,29.242365,6.08946122882,0.0,3.20568,2.88378122882
 09/26  04:00:00,56.7478833204,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/26  05:00:00,56.5712261169,0.0,0.0,0.0,15.863942322,29.242365,6.08938499757,0.0,3.20568,2.88370499757
 09/26  06:00:00,70.9224711376,9.20151981656,4.93822885051,0.0,15.863942322,29.818365,118.137626854,114.911946854,3.20568,0.02
 09/26  07:00:00,126.64214302,9.20151981656,4.80436858336,0.0,80.527626,29.818365,81.1419610316,75.0492775408,3.20568,2.88700349081
 09/26  08:00:00,171.809693019,9.20151981656,4.71230409584,0.0,80.527626,75.0917375,57.9940267289,25.2815980586,24.0426,8.66982867032
 09/26  09:00:00,173.553626394,9.20151981656,6.42595314788,0.0,80.527626,75.0917375,60.8867349072,22.3214102761,24.0426,14.5227246311
