Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/11  15:00:00,813.537931827,77.2628200495,367.904424569,0.0,220.879908,137.835547516,40.5518824113,0.0,4.83426,35.7176224113
 04/11  16:00:00,892.377865789,76.1995041821,450.861810632,0.0,220.879908,133.019064,40.296872072,0.013069082878,4.83426,35.4495429892
 04/11  17:00:00,813.374494568,75.9537526264,450.172519814,0.0,220.879908,53.238744,40.2821116748,0.0,4.83426,35.4478516748
 04/11  18:00:00,590.63728436,75.9222927068,231.555815962,0.0,220.879908,53.238744,50.7859272353,10.3723490522,4.83426,35.5793181832
 04/11  19:00:00,445.199920341,75.8650865809,80.2445654091,0.0,220.879908,53.238744,78.391756523,64.8730870431,4.83426,8.68440947991
 04/11  20:00:00,457.557052562,75.8395577503,83.5808327989,0.0,220.879908,53.238744,87.3421278994,73.8338428153,4.83426,8.67402508416
 04/11  21:00:00,117.862121149,0.0,0.0,0.0,43.513341876,52.539744,13.5087082779,0.0,4.83426,8.67444827792
 04/11  22:00:00,117.915518106,0.0,0.0,0.0,43.513341876,52.539744,13.4753422303,0.0,4.83426,8.64108223029
 04/11  23:00:00,118.830784494,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/11  24:00:00,117.906839259,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/12  01:00:00,117.911722789,0.0,0.0,0.0,43.513341876,52.539744,13.4522025753,0.0,4.83426,8.61794257529
 04/12  02:00:00,117.899491966,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/12  03:00:00,117.869375848,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/12  04:00:00,118.312488496,0.0,0.0,0.0,43.513341876,52.539744,13.4520125982,0.0,4.83426,8.61775259818
 04/12  05:00:00,118.31172769,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/12  06:00:00,237.688806719,75.832332467,47.8803502713,0.0,43.513341876,53.238744,453.990897669,449.136637669,4.83426,0.02
 04/12  07:00:00,427.601553403,75.832332467,71.5411039058,0.0,220.879908,53.238744,338.605227903,307.479128637,4.83426,26.2918392656
 04/12  08:00:00,568.07050555,75.832332467,118.84082289,0.0,220.879908,145.652643033,160.824938028,98.0999444052,36.25695,26.4680436233
 04/12  09:00:00,671.301573102,75.8706046723,220.652180828,0.0,220.879908,145.652643033,88.7005349012,16.8004917385,36.25695,35.6430931627
 04/12  10:00:00,706.245894921,76.1161419565,249.150189098,0.0,220.879908,151.653867033,92.9445587307,0.0,48.3426,44.6019587307
 04/12  11:00:00,743.995649808,76.4578382037,285.566216892,0.0,220.879908,151.653867033,93.1227481504,0.0180586686444,48.3426,44.7620894817
 04/12  12:00:00,886.225622603,77.2885145102,425.015393514,0.0,220.879908,151.653867033,93.2333330254,0.0,48.3426,44.8907330254
 04/12  13:00:00,894.388198221,77.6926204401,439.93029284,0.0,220.879908,145.652643033,69.1502628618,0.0197238251253,24.1713,44.9592390366
 04/12  14:00:00,879.164143578,77.7331123548,424.363399589,0.0,220.879908,145.652643033,68.7668531995,0.0303546029017,24.1713,44.5651985966
 04/12  15:00:00,842.777113883,77.6704215965,395.078359413,0.0,220.879908,137.835547516,40.5651594772,0.0139732456775,4.83426,35.7169262315
 04/12  16:00:00,847.318205582,76.5803347312,408.085115031,0.0,220.879908,133.019064,40.3055530409,0.0223785407203,4.83426,35.4489145002
 04/12  17:00:00,702.492733776,76.0593071811,342.076577414,0.0,220.879908,53.238744,40.2824259934,0.0,4.83426,35.4481659934
 04/12  18:00:00,620.914269558,75.9632631682,262.604908489,0.0,220.879908,53.238744,40.5418438239,0.137053287392,4.83426,35.5705305365
 04/12  19:00:00,572.994844562,75.9138503235,206.101859651,0.0,220.879908,53.238744,25.2372802158,11.7185848983,4.83426,8.68443531759
 04/12  20:00:00,540.14287205,75.8836396004,164.899120909,0.0,220.879908,53.238744,54.0413929746,40.5330928027,4.83426,8.67404017188
 04/12  21:00:00,118.238406118,0.0,0.0,0.0,43.513341876,52.539744,13.5087118934,0.0,4.83426,8.67445189344
 04/12  22:00:00,117.93373996,0.0,0.0,0.0,43.513341876,52.539744,13.4753700141,0.0,4.83426,8.64111001414
 04/12  23:00:00,118.869751642,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/12  24:00:00,117.963102285,0.0,0.0,0.0,43.513341876,52.539744,13.4519456533,0.0,4.83426,8.61768565327
 04/13  01:00:00,117.967693711,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/13  02:00:00,117.968399859,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/13  03:00:00,117.973949758,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/13  04:00:00,118.437255602,0.0,0.0,0.0,43.513341876,52.539744,13.4520510288,0.0,4.83426,8.61779102878
 04/13  05:00:00,118.391600792,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/13  06:00:00,275.876712167,75.832332467,85.6912438961,0.0,43.513341876,53.238744,365.096541301,360.242281301,4.83426,0.02
 04/13  07:00:00,456.413517471,75.832332467,100.211628943,0.0,220.879908,53.238744,291.881682491,260.755848442,4.83426,26.291574049
 04/13  08:00:00,590.080866975,75.8742472682,140.800307475,0.0,220.879908,145.652643033,139.396732199,76.6724591823,36.25695,26.4673230166
 04/13  09:00:00,604.785839075,76.1372419819,155.02343287,0.0,220.879908,145.652643033,122.537795949,50.6392197469,36.25695,35.641626202
 04/13  10:00:00,671.890160717,76.4059293403,215.095845928,0.0,220.879908,151.653867033,100.339535071,7.39700606409,48.3426,44.5999290069
 04/13  11:00:00,769.618044353,76.675924827,310.571260802,0.0,220.879908,151.653867033,93.101415555,0.0,48.3426,44.758815555
 04/13  12:00:00,763.69660719,77.5868756281,304.948255003,0.0,220.879908,151.653867033,93.2297899383,0.0,48.3426,44.8871899383
 04/13  13:00:00,732.122776796,78.8276212275,278.654784862,0.0,220.879908,145.652643033,69.2012189926,0.0688017918116,24.1713,44.9611172008
 04/13  14:00:00,798.196885315,79.7224532448,343.416872158,0.0,220.879908,145.652643033,68.7338937824,0.0,24.1713,44.5625937824
 04/13  15:00:00,803.303369846,80.1749127634,355.705877574,0.0,220.879908,137.835547516,40.5534700619,0.00476955880641,4.83426,35.7144405031
 04/13  16:00:00,711.364938727,77.3720270114,272.006522398,0.0,220.879908,133.019064,41.543227711,1.26309887899,4.83426,35.445868832
 04/13  17:00:00,553.986844197,76.2829149507,196.100052981,0.0,220.879908,53.238744,50.1234550751,9.84255011779,4.83426,35.4466449573
 04/13  18:00:00,500.496220872,76.0723171527,143.380005447,0.0,220.879908,53.238744,71.2863249038,30.8806284261,4.83426,35.5714364777
 04/13  19:00:00,478.232410691,75.9500551145,112.249367601,0.0,220.879908,53.238744,62.8689154629,49.3506300483,4.83426,8.68402541469
 04/13  20:00:00,471.893250308,75.9067441716,97.191899399,0.0,220.879908,53.238744,81.2123937315,67.7044973191,4.83426,8.67363641238
