Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/04  22:00:00,91.0342039241,21.3552592804,15.2883834532,0.35707174583,12.3672932834,27.0668015668,86.7375796442,83.7458492264,2.97173041782,0.02
 01/04  23:00:00,64.2846538699,17.4313286844,12.2088074357,0.0,4.12243109448,15.9888894789,87.3427860718,75.7709840589,2.97173041782,8.60007159506
 01/04  24:00:00,74.9119046213,23.0983921488,15.228466456,1.66094385465,4.12243109448,15.9888894789,100.136897789,97.1451673717,2.97173041782,0.02
 01/05  01:00:00,65.0365558912,17.6931749431,12.3795431669,0.319320204225,4.12243109448,15.9888894789,82.2624717844,79.2707413666,2.97173041782,0.02
 01/05  02:00:00,74.3603934511,22.6619817177,15.2170048222,1.72735338632,4.12243109448,15.9888894789,103.375222581,100.383492163,2.97173041782,0.02
 01/05  03:00:00,67.4403940965,18.6532778915,11.0438392676,2.99522272936,4.12243109448,15.9888894789,84.367097165,81.3753667472,2.97173041782,0.02
 01/05  04:00:00,80.799057875,23.971213011,12.3686818463,6.85136508534,4.12243109448,15.9888894789,106.078166856,103.086436438,2.97173041782,0.02
 01/05  05:00:00,101.056700609,27.892634751,14.1342323288,4.91162576073,12.3672932834,24.9413748627,119.958195719,114.985311689,4.9528840297,0.02
 01/05  06:00:00,132.732207531,28.383017655,17.2150976974,32.6203786672,12.3672932834,24.9413748627,185.787893596,180.815009567,4.9528840297,0.02
 01/05  07:00:00,183.625563159,28.8761520373,18.4686520329,25.8544508145,24.7345865669,70.7195625826,152.150007779,142.22423972,9.90576805939,0.02
 01/05  08:00:00,204.654168788,28.993472933,19.694241413,18.7652338574,37.1018798503,92.3937384068,132.443018886,122.517250827,9.90576805939,0.02
 01/05  09:00:00,206.355671934,29.0537131507,20.6879156111,14.4169711227,37.1018798503,104.434947198,124.509804888,114.584036828,9.90576805939,0.02
 01/05  10:00:00,215.455610511,29.1025965876,21.1099308021,11.0043632487,37.1018798503,116.476155989,127.762233467,109.229235251,9.90576805939,8.62723015615
 01/05  11:00:00,211.757886796,29.2106105904,21.4926244902,6.81536213847,37.1018798503,116.476155989,112.509688804,102.583920744,9.90576805939,0.02
 01/05  12:00:00,210.686080329,29.3813643101,21.8019714729,5.26317923136,37.1018798503,116.476155989,115.384489316,96.8453767613,9.90576805939,8.63334449546
 01/05  13:00:00,198.045061505,29.7729744725,22.0748274763,3.99954739817,37.1018798503,104.434947198,102.241950764,92.3161827045,9.90576805939,0.02
 01/05  14:00:00,210.181126602,30.1495335676,23.019449849,2.77258293136,37.1018798503,116.476155989,98.2742029612,88.3484349018,9.90576805939,0.02
 01/05  15:00:00,211.16132086,30.2573333934,24.5160388999,2.14865633453,37.1018798503,116.476155989,105.143627978,86.6060394716,9.90576805939,8.63182044687
 01/05  16:00:00,210.681620512,30.0712016559,24.3856832691,1.98561040546,37.1018798503,116.476155989,97.6396939169,87.7139258576,9.90576805939,0.02
 01/05  17:00:00,212.332599925,29.6285318846,23.9726005169,2.14375990108,37.1018798503,116.476155989,111.434498045,92.9027811806,9.90576805939,8.62594880489
 01/05  18:00:00,223.796081602,29.5282890227,23.3677145145,2.56770524489,37.1018798503,116.476155989,105.947025546,96.0212574869,9.90576805939,0.02
 01/05  19:00:00,134.292594014,27.4562243199,19.7697815164,0.0,24.7345865669,47.5788473902,82.7630558283,77.7901717986,4.9528840297,0.02
 01/05  20:00:00,133.702355922,27.892634751,18.7431278437,0.0,24.7345865669,47.5788473902,89.491779299,84.5188952693,4.9528840297,0.02
 01/05  21:00:00,110.352646247,26.5834034577,17.9595824552,0.0,12.3672932834,38.6892022431,102.566719161,99.5749887427,2.97173041782,0.02
 01/05  22:00:00,89.4641216246,21.0061309355,14.1525157575,0.108414177049,12.3672932834,27.0668015668,85.1654162704,82.1736858526,2.97173041782,0.02
 01/05  23:00:00,64.2875638062,17.4313286844,12.1661256465,0.0,4.12243109448,15.9888894789,87.126152026,75.5525919279,2.97173041782,8.60182968028
