Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/11  09:00:00,34.4502210775,3.94730051958,0.0,0.0,9.17985065927,19.4245,46.6321695921,10.5859055882,25.0491,10.9971640039
 10/11  10:00:00,41.9740273935,3.94730051958,0.00368876490001,0.0,9.17985065927,26.9147,54.2361736597,2.65685440656,41.7485,9.83081925318
 10/11  11:00:00,42.7451869702,3.94730051958,0.0247599959119,0.0,9.17985065927,26.9147,52.7521629567,0.00700294359542,41.7485,10.9966600131
 10/11  12:00:00,42.8481595276,3.94730051958,0.769910229702,0.0,9.17985065927,26.9147,51.5795134235,0.0,41.7485,9.83101342352
 10/11  13:00:00,35.0989898053,3.94730051958,0.537492322962,0.0,9.17985065927,19.4245,42.0652953979,0.0,33.3988,8.66649539795
 10/11  14:00:00,34.9098071774,3.94730051958,0.330444974991,0.0,9.17985065927,19.4245,31.9780786965,0.0,25.0491,6.92897869647
 10/11  15:00:00,34.8866612293,3.94730051958,0.315958184542,0.0,9.17985065927,19.4245,40.9035166107,0.0,33.3988,7.50471661072
 10/11  16:00:00,43.0001924199,3.94730051958,1.01893661161,0.0,9.17985065927,26.9147,57.6028768171,0.0,50.0982,7.50467681713
 10/11  17:00:00,43.5393685205,3.94730051958,1.56227301022,0.0,9.17985065927,26.9147,59.9285079567,0.0,50.0982,9.83030795669
 10/11  18:00:00,44.8181124784,3.94730051958,1.79454236483,0.0,9.17985065927,26.9147,63.4360051816,0.0,50.0982,13.3378051816
 10/11  19:00:00,39.2390605758,3.94730051958,0.398162887512,0.0,9.17985065927,19.4245,47.9126176821,0.0,33.3988,14.5138176821
 10/11  20:00:00,38.7999701563,3.94730051958,0.0,0.0,9.17985065927,19.4245,45.6004760383,0.0351434381342,33.3988,12.1665326001
