Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/11  10:00:00,20.7778646881,2.18478139098,0.0,0.0,3.71167865564,13.077,22.5410504976,5.79746528989,15.0055,1.73808520775
 11/11  11:00:00,25.7880924505,2.18478139098,0.0,0.0,3.71167865564,18.077,41.587957234,4.5371919427,33.0121,4.0386652913
 11/11  12:00:00,26.9028881019,2.18478139098,0.0,0.0,3.71167865564,18.077,46.3636196147,1.81055972715,40.51485,4.03820988756
 11/11  13:00:00,26.0480772875,2.18478139098,0.0,0.0,3.71167865564,18.077,39.4751291496,0.0,36.0132,3.46192914959
 11/11  14:00:00,25.8387530543,2.18478139098,0.0,0.0,3.71167865564,18.077,34.9730162782,0.0,31.51155,3.4614662782
 11/11  15:00:00,20.8425273638,2.18478139098,0.0,0.0,3.71167865564,13.077,25.2719992338,1.37788154052,21.0077,2.88641769329
 11/11  16:00:00,20.8304136825,2.18478139098,0.0,0.0,3.71167865564,13.077,23.3358797648,1.51652156237,19.50715,2.31220820239
 11/11  17:00:00,20.7446090753,2.18478139098,0.0,0.0,3.71167865564,13.077,27.5223166854,2.12766659996,22.50825,2.88640008549
 11/11  18:00:00,28.276358907,2.18478139098,0.0,0.0,3.71167865564,18.077,30.4795440925,1.50853162358,25.50935,3.4616624689
 11/11  19:00:00,28.282360368,2.18478139098,0.0,0.0,3.71167865564,18.077,29.5479007445,0.0,25.50935,4.03855074454
 11/11  20:00:00,28.4350379448,2.18478139098,0.0,0.0,3.71167865564,18.077,29.6064338657,0.0593339731747,25.50935,4.03774989251
 11/11  21:00:00,23.4161246153,2.18478139098,0.0,0.0,3.71167865564,13.077,27.2538419526,1.28421062918,22.50825,3.46138132343
 11/11  22:00:00,23.3400655543,2.18478139098,0.0,0.0,3.71167865564,13.077,26.7690090066,1.72377061403,21.0077,4.03753839253
 11/11  23:00:00,23.228165587,2.18478139098,0.0,0.0,3.71167865564,13.077,24.2518106025,2.7832715282,18.0066,3.46193907431
 11/11  24:00:00,24.3782502514,2.18478139098,0.0,0.0,3.71167865564,13.077,8.21264528704,3.47326497502,3.0011,1.73828031202
 11/12  01:00:00,13.9411915919,2.18478139098,0.0,0.0,1.85583932782,5.577,12.1478443194,6.83419764867,3.0011,2.31254667068
 11/12  02:00:00,9.67888126427,0.0,0.0,0.0,0.618613109274,5.0,3.59318659637,0.0,3.0011,0.592086596375
 11/12  03:00:00,9.68453674419,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/12  04:00:00,9.67513271373,0.0,0.0,0.0,0.618613109274,5.0,3.59319246594,0.0,3.0011,0.592092465943
