Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/27  23:00:00,22.9812173507,2.16736884767,0.0,0.0,3.71167865564,13.077,83.8716574469,61.2498733521,18.0066,4.61518409471
 02/27  24:00:00,24.1857770239,2.16736884767,0.0,0.0,3.71167865564,13.077,69.9655246267,64.0783385223,3.0011,2.88608610449
 02/28  01:00:00,13.7106800447,2.16736884767,0.0,0.0,1.85583932782,5.577,77.6533293978,72.3401911414,3.0011,2.31203825636
 02/28  02:00:00,9.45318294526,0.0,0.0,0.0,0.618613109274,5.0,3.59316349527,0.0,3.0011,0.592063495274
 02/28  03:00:00,9.46894636779,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/28  04:00:00,9.48216076624,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/28  05:00:00,10.1509554613,0.0,0.0,0.0,0.618613109274,5.0,3.5931694123,0.0,3.0011,0.592069412299
 02/28  06:00:00,14.1652740327,2.16736884767,0.0,0.0,1.85583932782,5.577,83.5449526863,79.0233026863,4.50165,0.02
 02/28  07:00:00,26.4664451846,2.16736884767,0.0,0.0,3.71167865564,18.077,86.5217674428,71.2786452376,13.50495,1.73817220529
 02/28  08:00:00,25.5542828668,2.16736884767,0.0,0.0,3.71167865564,18.077,92.5424491152,65.1879043028,21.0077,6.34684481243
 02/28  09:00:00,20.5545244944,2.16736884767,0.0,0.0,3.71167865564,13.077,83.3608932292,62.5855046848,15.0055,5.76988854432
 02/28  10:00:00,20.564364575,2.16736884767,0.0,0.0,3.71167865564,13.077,79.4163819298,59.3333434524,15.0055,5.07753847745
 02/28  11:00:00,25.5547520886,2.16736884767,0.0,0.0,3.71167865564,18.077,89.7998323503,52.6362577174,33.0121,4.1514746329
 02/28  12:00:00,26.7114457562,2.16736884767,0.0,0.0,3.71167865564,18.077,89.9852327633,44.8550993537,40.51485,4.6152834096
 02/28  13:00:00,25.773348457,2.16736884767,0.0,0.0,3.71167865564,18.077,81.671067161,41.0459142977,36.0132,4.61195286328
 02/28  14:00:00,25.5716445643,2.16736884767,0.0,0.0,3.71167865564,18.077,75.5695880167,40.5951720208,31.51155,3.46286599587
 02/28  15:00:00,20.5763998479,2.16736884767,0.0,0.0,3.71167865564,13.077,68.3264473631,43.8574978532,21.0077,3.46124950992
 02/28  16:00:00,20.5641221919,2.16736884767,0.0,0.0,3.71167865564,13.077,69.4278013403,47.0326674254,19.50715,2.88798391489
 02/28  17:00:00,20.4828530321,2.16736884767,0.0,0.0,3.71167865564,13.077,74.5868856622,48.6168214112,22.50825,3.46181425101
 02/28  18:00:00,27.3806874575,2.16736884767,0.0,0.0,3.71167865564,18.077,77.0593345622,47.51088425,25.50935,4.0391003122
 02/28  19:00:00,28.0149562054,2.16736884767,0.0,0.0,3.71167865564,18.077,81.364538944,50.0860421081,25.50935,5.76914683583
 02/28  20:00:00,28.0144289392,2.16736884767,0.0,0.0,3.71167865564,18.077,83.9585039057,52.1027053739,25.50935,6.34644853183
 02/28  21:00:00,23.0125222092,2.16736884767,0.0,0.0,3.71167865564,13.077,83.456841312,55.757098213,22.50825,5.19149309897
 02/28  22:00:00,22.981368868,2.16736884767,0.0,0.0,3.71167865564,13.077,81.0203377617,54.2430264352,21.0077,5.76961132646
 02/28  23:00:00,22.9813349528,2.16736884767,0.0,0.0,3.71167865564,13.077,74.6104984581,51.4148381193,18.0066,5.1890603388
 02/28  24:00:00,24.1857756709,2.16736884767,0.0,0.0,3.71167865564,13.077,54.8764577304,49.5625138752,3.0011,2.31284385523
 03/01  01:00:00,13.7115192555,2.16736884767,0.0,0.0,1.85583932782,5.577,56.961018308,51.6472710658,3.0011,2.31264724219
 03/01  02:00:00,9.47431470749,0.0,0.0,0.0,0.618613109274,5.0,3.59318976275,0.0,3.0011,0.592089762747
 03/01  03:00:00,9.49973956412,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 03/01  04:00:00,9.52846527348,0.0,0.0,0.0,0.618613109274,5.0,3.5931905021,0.0,3.0011,0.592090502101
 03/01  05:00:00,9.68967761885,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 03/01  06:00:00,13.6891551434,2.16736884767,0.0,0.0,1.85583932782,5.577,44.1348171959,39.0410966318,4.50165,0.592070564074
 03/01  07:00:00,26.2613297068,2.16736884767,0.0,0.0,3.71167865564,18.077,48.5430182292,33.2995838005,13.50495,1.7384844287
 03/01  08:00:00,25.5835933028,2.16736884767,0.0,0.0,3.71167865564,18.077,56.6960518467,29.3410530343,21.0077,6.34729881233
 03/01  09:00:00,20.5921495324,2.16736884767,0.0,0.0,3.71167865564,13.077,49.0243727172,28.2491228105,15.0055,5.76974990665
 03/01  10:00:00,20.6133031401,2.16736884767,0.0,0.0,3.71167865564,13.077,45.4464191526,25.8252911668,15.0055,4.61562798585
 03/01  11:00:00,25.6156161743,2.16736884767,0.0,0.0,3.71167865564,18.077,59.0872782529,22.0359587181,33.0121,4.03921953481
 03/01  12:00:00,26.7685272691,2.16736884767,0.0,0.0,3.71167865564,18.077,61.2113237139,16.0808276482,40.51485,4.61564606567
 03/01  13:00:00,25.8681583773,2.16736884767,0.0,0.0,3.71167865564,18.077,50.8778725776,10.2519176984,36.0132,4.61275487915
 03/01  14:00:00,25.6749047499,2.16736884767,0.0,0.0,3.71167865564,18.077,43.1092369674,8.13473100106,31.51155,3.46295596632
 03/01  15:00:00,20.6822393034,2.16736884767,0.0,0.0,3.71167865564,13.077,33.0588737538,8.58999038625,21.0077,3.46118336755
 03/01  16:00:00,20.6688813453,2.16736884767,0.0,0.0,3.71167865564,13.077,32.8085428959,9.83971340353,19.50715,3.46167949233
 03/01  17:00:00,20.5822075601,2.16736884767,0.0,0.0,3.71167865564,13.077,37.1639598441,11.7674492358,22.50825,2.8882606083
 03/01  18:00:00,27.4775599513,2.16736884767,0.0,0.0,3.71167865564,18.077,42.9274598356,12.8045065324,25.50935,4.61360330321
 03/01  19:00:00,28.1040711676,2.16736884767,0.0,0.0,3.71167865564,18.077,47.5713953638,16.2930136271,25.50935,5.76903173673
 03/01  20:00:00,28.2436654701,2.16736884767,0.0,0.0,3.71167865564,18.077,49.6838656878,17.8279819827,25.50935,6.34653370513
 03/01  21:00:00,23.2216693129,2.16736884767,0.0,0.0,3.71167865564,13.077,48.2597272219,20.5602211973,22.50825,5.19125602454
 03/01  22:00:00,23.1468139865,2.16736884767,0.0,0.0,3.71167865564,13.077,49.0508264463,22.2745758329,21.0077,5.76855061344
 03/01  23:00:00,23.0361107324,2.16736884767,0.0,0.0,3.71167865564,13.077,48.1684384384,25.5481681064,18.0066,4.61367033203
 03/01  24:00:00,24.2209705022,2.16736884767,0.0,0.0,3.71167865564,13.077,35.010496781,29.1231213424,3.0011,2.88627543864
 03/02  01:00:00,13.7487991225,2.16736884767,0.0,0.0,1.85583932782,5.577,40.7931406255,35.4807667427,3.0011,2.31127388279
 03/02  02:00:00,9.52164870619,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 03/02  03:00:00,9.54825525692,0.0,0.0,0.0,0.618613109274,5.0,3.59318601088,0.0,3.0011,0.592086010875
