Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/10  09:00:00,34.089973822,3.58622083312,0.0,0.0,9.17985065927,19.4245,57.9531884955,17.8035193609,25.0491,15.1005691347
 08/10  10:00:00,41.5809102868,3.58622083312,0.00348292402527,0.0,9.17985065927,26.9147,75.5183485316,20.4309759961,41.7485,13.3388725355
 08/10  11:00:00,42.2994868126,3.58622083312,0.0,0.0,9.17985065927,26.9147,69.0735419377,12.2247927639,41.7485,15.1002491738
 08/10  12:00:00,41.6395862562,3.58622083312,0.0,0.0,9.17985065927,26.9147,58.8599467235,3.7725452672,41.7485,13.3389014563
 08/10  13:00:00,34.1221550126,3.58622083312,0.0,0.0,9.17985065927,19.4245,49.6110788674,4.62892192113,33.3988,11.5833569463
 08/10  14:00:00,34.1291406324,3.58622083312,0.0,0.0,9.17985065927,19.4245,45.0882817592,9.62830930216,25.0491,10.410872457
 08/10  15:00:00,34.1188683771,3.58622083312,0.0,0.0,9.17985065927,19.4245,56.5419488277,13.309825852,33.3988,9.83332297578
 08/10  16:00:00,41.5595237221,3.58622083312,0.0129735615169,0.0,9.17985065927,26.9147,70.1275101085,9.61911789403,50.0982,10.4101922145
 08/10  17:00:00,41.5705892102,3.58622083312,0.0049128115047,0.0,9.17985065927,26.9147,65.3131761766,1.87603390946,50.0982,13.3389422671
 08/10  18:00:00,41.5891752494,3.58622083312,0.0070876460027,0.0,9.17985065927,26.9147,68.7375379262,0.0,50.0982,18.6393379262
 08/10  19:00:00,34.2406925225,3.58622083312,0.0,0.0,9.17985065927,19.4245,53.2682099875,0.0332084468346,33.3988,19.8362015407
 08/10  20:00:00,34.2159313736,3.58622083312,0.0,0.0,9.17985065927,19.4245,50.2747376089,0.00826147998668,33.3988,16.8676761289
 08/10  21:00:00,34.1221594874,3.58622083312,0.0,0.0,9.17985065927,19.4245,49.6023460778,6.49695508647,25.0491,18.0562909914
 08/10  22:00:00,38.2244439957,3.58622083312,0.0,0.0,9.17985065927,19.4245,44.7015962049,12.9019024026,16.6994,15.1002938023
 08/10  23:00:00,38.9624019461,3.58622083312,0.0,0.0,9.17985065927,19.4245,36.22750221,19.2121606245,8.3497,8.66564158555
 08/10  24:00:00,22.2346637366,3.58622083312,0.0,0.0,4.58992532963,8.1892,40.3928605555,30.1290484264,3.33988,6.92393212907
 08/11  01:00:00,14.8191094729,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/11  02:00:00,14.849936585,0.0,0.0,0.0,1.52997510988,7.4902,3.93195942924,0.0,3.33988,0.592079429239
 08/11  03:00:00,14.8610596302,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/11  04:00:00,15.5444240412,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/11  05:00:00,22.885933631,3.58622083312,0.0,0.0,4.58992532963,8.1892,44.2402374778,35.2984521568,8.3497,0.592085320943
