Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/08  09:00:00,22.8456690858,1.9173581838,0.0,0.0,3.71167865564,13.077,66.4156417819,45.064256068,15.0055,6.34588571392
 02/08  10:00:00,20.3237567756,1.9173581838,0.0,0.0,3.71167865564,13.077,65.1293957251,44.933126711,15.0055,5.19076901415
 02/08  11:00:00,25.3191841135,1.9173581838,0.0,0.0,3.71167865564,18.077,77.7909959612,40.1659857544,33.0121,4.61291020681
 02/08  12:00:00,26.4748522155,1.9173581838,0.0,0.0,3.71167865564,18.077,82.2780078813,36.5722154767,40.51485,5.19094240465
 02/08  13:00:00,25.5401100908,1.9173581838,0.0,0.0,3.71167865564,18.077,75.4803376952,34.8547281483,36.0132,4.61240954696
 02/08  14:00:00,25.3403907073,1.9173581838,0.0,0.0,3.71167865564,18.077,70.8618859507,35.312636667,31.51155,4.03769928368
 02/08  15:00:00,20.3428787239,1.9173581838,0.0,0.0,3.71167865564,13.077,63.1136515518,38.6440887395,21.0077,3.46186281222
 02/08  16:00:00,20.3277391156,1.9173581838,0.0,0.0,3.71167865564,13.077,62.378820183,39.4095455735,19.50715,3.46212460942
 02/08  17:00:00,20.2516047248,1.9173581838,0.0,0.0,3.71167865564,13.077,61.1459105652,35.1752759015,22.50825,3.46238466369
 02/08  18:00:00,27.1568564948,1.9173581838,0.0,0.0,3.71167865564,18.077,62.6648735228,32.5420858788,25.50935,4.61343764401
 02/08  19:00:00,27.7910529801,1.9173581838,0.0,0.0,3.71167865564,18.077,65.6376732058,33.781853863,25.50935,6.34646934277
 02/08  20:00:00,27.9345646563,1.9173581838,0.0,0.0,3.71167865564,18.077,64.5954933488,32.7376361324,25.50935,6.34850721645
 02/08  21:00:00,22.9224638668,1.9173581838,0.0,0.0,3.71167865564,13.077,63.2925574637,35.0157073881,22.50825,5.76860007556
 02/08  22:00:00,22.856019058,1.9173581838,0.0,0.0,3.71167865564,13.077,63.5616065556,36.2076320211,21.0077,6.34627453447
 02/08  23:00:00,22.7506668115,1.9173581838,0.0,0.0,3.71167865564,13.077,61.721179717,38.5235504563,18.0066,5.19102926074
 02/08  24:00:00,23.9493896304,1.9173581838,0.0,0.0,3.71167865564,13.077,45.7162293664,39.8281441386,3.0011,2.88698522784
 02/09  01:00:00,13.4694399777,1.9173581838,0.0,0.0,1.85583932782,5.577,51.4852645052,46.1718003564,3.0011,2.31236414881
 02/09  02:00:00,9.48256118927,0.0,0.0,0.0,0.618613109274,5.0,3.59318682139,0.0,3.0011,0.592086821389
 02/09  03:00:00,9.50689200581,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
